LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
260000.0,2,1,2,27,-1,-2,-2,-2,-2,-2,5457.0,4438.0,5048.0,7013.0,52189.0,16153.0,4460.0,5072.0,7048.0,52317.0,16232.0,4516.0
32500.0,1,2,2,34,3,2,0,0,0,-1,61220.0,56388.0,53813.0,22667.0,23488.0,20022.0,9.0,2061.0,0.0,821.0,21414.0,703.0
84500.0,2,1,2,33,3,2,0,0,0,0,73250.0,71473.0,73892.0,74400.0,62134.0,63430.0,0.0,3572.0,2645.0,1813.0,1878.0,2210.0
195000.0,2,2,1,31,1,-1,-1,-1,0,0,3565.0,316.0,316.0,17597.0,15257.0,9482.0,316.0,316.0,17597.0,2000.0,2690.0,2000.0
39000.0,2,1,2,28,2,2,0,0,0,0,47262.0,46226.0,47557.0,48464.0,49532.0,50552.0,0.0,2100.0,2000.0,2000.0,2000.0,3000.0
195000.0,1,1,2,33,1,-1,0,0,0,-1,1617.0,7785.0,3420.0,814.0,-494.0,8006.0,7785.0,3000.0,0.0,0.0,8500.0,0.0
182000.0,2,2,1,35,2,-1,2,-1,-1,0,-3.0,146.0,146.0,1596.0,1672.0,1596.0,149.0,0.0,1600.0,1672.0,1562.0,326.0
292500.0,2,2,2,32,1,0,0,0,0,0,14237.0,17907.0,14127.0,15988.0,19747.0,13986.0,5016.0,1139.0,2000.0,3938.0,1000.0,0.0
201500.0,2,2,1,44,0,0,0,0,0,0,67423.0,67729.0,113788.0,106919.0,100656.0,93846.0,10000.0,56000.0,5000.0,4000.0,3300.0,5000.0
45500.0,2,2,1,39,1,0,0,0,0,-2,54801.0,52714.0,18596.0,9760.0,0.0,0.0,5336.0,1268.0,1052.0,0.0,0.0,0.0
13000.0,1,2,1,38,1,0,0,0,0,0,8337.0,11191.0,12219.0,14009.0,15773.0,17515.0,3000.0,1210.0,2000.0,2000.0,2000.0,1200.0
169000.0,1,1,1,40,0,-1,-1,-1,-1,-1,524.0,248.0,552.0,0.0,80.0,121.0,248.0,552.0,0.0,80.0,121.0,219.0
78000.0,2,2,1,41,0,-1,-1,-1,-1,-1,7877.0,11532.0,13695.0,2050.0,804.0,0.0,11532.0,13740.0,2050.0,804.0,0.0,0.0
58500.0,2,5,2,23,1,0,0,0,0,0,83176.0,74918.0,75422.0,29364.0,9571.0,9665.0,3504.0,2942.0,979.0,191.0,193.0,14210.0
32500.0,1,2,2,47,1,0,0,0,0,0,48017.0,47913.0,49225.0,18858.0,19166.0,19834.0,2488.0,2800.0,1610.0,918.0,1214.0,468.0
13000.0,1,1,1,24,0,-1,-1,-1,-1,-1,625.0,702.0,316.0,316.0,316.0,316.0,709.0,316.0,316.0,316.0,316.0,316.0
13000.0,1,2,1,41,2,2,2,2,0,0,19951.0,19314.0,20526.0,19360.0,19660.0,6000.0,0.0,2976.0,0.0,500.0,120.0,780.0
208000.0,2,1,1,33,2,-2,-2,-1,-1,-1,0.0,0.0,0.0,1248.0,1479.0,0.0,0.0,0.0,1248.0,1479.0,0.0,0.0
19500.0,2,2,1,27,1,0,0,0,0,0,4527.0,7427.0,11013.0,16013.0,16340.0,3396.0,3000.0,6000.0,5000.0,327.0,3396.0,1680.0
65000.0,2,3,1,53,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97500.0,1,3,2,39,2,-1,-1,-2,-2,-2,214450.0,147280.0,150000.0,0.0,-5000.0,0.0,5180.0,5000.0,0.0,0.0,5000.0,0.0
474500.0,1,2,1,37,1,0,0,0,-1,0,70309.0,61991.0,49082.0,26873.0,514114.0,499100.0,20000.0,14023.0,9035.0,528897.0,22005.0,15000.0
32500.0,1,3,1,55,0,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0
91000.0,2,3,1,50,0,2,-1,-1,-1,-1,845.0,845.0,1690.0,0.0,1690.0,0.0,0.0,1690.0,0.0,1690.0,0.0,845.0
19500.0,2,3,1,67,2,2,0,0,0,0,30734.0,28092.0,29112.0,29555.0,28536.0,29252.0,0.0,1800.0,1200.0,1083.0,1200.0,1250.0
130000.0,2,4,1,44,-1,-2,-2,-2,-2,-2,0.0,1904.0,0.0,0.0,0.0,2206.0,1904.0,0.0,0.0,0.0,2206.0,686.0
214500.0,2,1,1,39,1,0,0,0,0,0,94384.0,46006.0,48123.0,50195.0,51942.0,55963.0,4000.0,3000.0,3000.0,3000.0,5000.0,2000.0
71500.0,2,1,2,24,1,0,2,2,0,0,9334.0,108868.0,96998.0,94480.0,90860.0,85529.0,100082.0,4200.0,0.0,3000.0,3140.0,4900.0
97500.0,2,2,2,26,1,0,0,0,0,0,83446.0,75067.0,64432.0,54848.0,46098.0,47352.0,3500.0,3000.0,2000.0,2000.0,2000.0,2000.0
52000.0,1,3,2,25,1,0,0,0,0,0,80493.0,78736.0,71663.0,57571.0,58485.0,59655.0,3035.0,3021.0,2300.0,2500.0,2300.0,2500.0
130000.0,1,1,1,44,1,0,0,0,2,0,66689.0,65515.0,49492.0,51802.0,38896.0,36436.0,2362.0,1706.0,4185.0,15.0,1537.0,1064.0
19500.0,1,2,2,39,3,3,2,2,2,3,27000.0,26286.0,26556.0,26818.0,29425.0,28662.0,0.0,1000.0,1000.0,3200.0,0.0,0.0
214500.0,1,3,1,57,-1,-2,-2,-2,-2,-2,3524.0,262.0,248.0,784.0,220.0,256.0,300.0,250.0,800.0,300.0,300.0,200.0
110500.0,2,3,1,40,1,0,0,0,0,0,69602.0,61493.0,58298.0,60343.0,61176.0,62092.0,2128.0,2729.0,4000.0,2169.0,2241.0,2258.0
195000.0,2,4,1,41,0,-1,-1,-1,0,-1,3399.0,0.0,4358.0,862.0,862.0,287.0,0.0,4358.0,862.0,0.0,287.0,5159.0
97500.0,1,2,1,58,-1,-2,-2,-2,-2,-2,4473.0,3273.0,2473.0,1473.0,1473.0,1473.0,3273.0,2473.0,1473.0,1473.0,1473.0,1473.0
234000.0,2,1,1,37,0,2,2,-2,-2,-2,1605.0,1448.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
19500.0,2,3,2,40,3,2,2,2,0,0,23687.0,23020.0,25218.0,24514.0,25030.0,25557.0,0.0,2579.0,0.0,909.0,944.0,4642.0
195000.0,2,1,1,59,0,-1,-1,-1,-1,-1,12982.0,10114.0,10195.0,34010.0,20854.0,64741.0,11138.0,10217.0,34039.0,20854.0,64741.0,39441.0
130000.0,2,1,2,38,0,-1,-2,-2,-1,-1,399.0,0.0,0.0,0.0,218.0,270.0,0.0,0.0,0.0,218.0,270.0,317.0
52000.0,1,6,1,41,1,0,0,0,0,-1,165578.0,153033.0,133017.0,19164.0,3272.0,11766.0,4351.0,3520.0,1000.0,3272.0,11766.0,1740.0
182000.0,2,1,2,38,0,0,0,-1,0,-1,17878.0,14011.0,30079.0,13139.0,13989.0,15559.0,2000.0,30000.0,14000.0,1000.0,16000.0,0.0
104000.0,1,3,1,46,3,2,0,0,0,0,168501.0,160421.0,157661.0,73322.0,57835.0,41842.0,0.0,6322.0,2275.0,2343.0,3069.0,77005.0
110500.0,1,1,1,45,1,0,-1,2,-1,2,2610.0,0.0,1565.0,965.0,6265.0,2445.0,0.0,1565.0,0.0,6500.0,0.0,3115.0
240500.0,1,1,2,31,1,0,0,0,0,0,35605.0,39837.0,41576.0,44178.0,47838.0,54341.0,5000.0,3000.0,5000.0,5000.0,8000.0,10000.0
52000.0,1,3,1,31,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182000.0,2,2,1,43,2,-1,-1,-1,-1,-1,0.0,4051.0,1196.0,19875.0,599.0,850.0,4051.0,1245.0,19875.0,599.0,850.0,185.0
130000.0,1,2,1,55,1,0,0,0,0,0,169287.0,172655.0,178858.0,180101.0,173138.0,176920.0,6177.0,8982.0,6758.0,6257.0,6633.0,6115.0
78000.0,2,1,2,23,1,0,0,0,0,0,100904.0,91354.0,160932.0,54967.0,42017.0,30455.0,6629.0,3117.0,1551.0,2000.0,1273.0,2000.0
32500.0,1,3,1,46,1,0,0,0,0,0,49083.0,27822.0,28702.0,29119.0,29240.0,28664.0,1463.0,1733.0,1150.0,1480.0,1200.0,3135.0
32500.0,2,3,1,41,1,0,0,0,0,0,48403.0,49448.0,50125.0,9717.0,9549.0,9840.0,2550.0,2227.0,339.0,500.0,600.0,500.0
32500.0,2,2,2,33,1,0,0,0,0,0,26740.0,12498.0,16264.0,17918.0,16072.0,17041.0,2000.0,4000.0,2000.0,1000.0,2000.0,2396.0
84500.0,1,2,2,30,1,0,0,0,-1,0,70142.0,10724.0,3995.0,7556.0,125682.0,128453.0,1100.0,2000.0,5000.0,128000.0,4700.0,4600.0
65000.0,2,2,1,41,1,0,0,0,0,2,76828.0,77371.0,85154.0,84914.0,83097.0,1308.0,4000.0,10200.0,2100.0,2850.0,0.0,72375.0
110500.0,2,2,2,26,3,0,0,0,2,0,111170.0,113387.0,115807.0,119857.0,117100.0,118079.0,4065.0,5727.0,7500.0,2000.0,4200.0,5000.0
45500.0,2,2,1,33,3,2,2,2,3,2,63963.0,65350.0,66279.0,70580.0,69180.0,70392.0,3000.0,2600.0,6000.0,0.0,2500.0,1165.0
234000.0,2,2,1,29,2,-1,2,-1,-1,-1,0.0,828.0,414.0,414.0,414.0,414.0,1244.0,2.0,416.0,416.0,416.0,600.0
45500.0,1,1,1,46,1,0,0,0,0,0,60040.0,55274.0,51766.0,51757.0,50013.0,49946.0,2600.0,1800.0,2000.0,3140.0,2000.0,1800.0
136500.0,2,1,1,46,1,0,0,0,0,0,50720.0,52174.0,48957.0,49848.0,59060.0,60420.0,3111.0,2109.0,2000.0,10000.0,6032.0,5030.0
136500.0,2,2,1,34,1,0,2,0,0,0,201223.0,214479.0,193598.0,178416.0,143879.0,125004.0,17580.0,0.0,7193.0,3500.0,4881.0,3679.0
58500.0,2,2,2,53,1,0,0,-2,-2,-1,30045.0,30000.0,0.0,0.0,0.0,439.0,1000.0,0.0,0.0,0.0,439.0,20959.0
117000.0,1,1,2,28,1,-1,-1,0,-1,-1,9796.0,500.0,3866.0,6019.0,7602.0,7622.0,500.0,3866.0,3300.0,7602.0,7622.0,0.0
234000.0,2,1,2,31,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500.0,1,2,3,41,1,0,0,0,0,0,52260.0,40893.0,81308.0,41463.0,40045.0,40845.0,1679.0,1640.0,1449.0,1454.0,1466.0,1526.0
117000.0,1,1,2,28,-1,-2,-2,-2,-2,-1,-124.0,0.0,0.0,0.0,225.0,35173.0,1004.0,0.0,0.0,225.0,24815.0,10250.0
91000.0,2,2,1,28,1,0,0,0,0,0,99296.0,89391.0,79173.0,43370.0,28850.0,17896.0,3205.0,2894.0,2000.0,1500.0,1000.0,2000.0
227500.0,1,2,2,36,1,0,0,0,0,0,249663.0,230738.0,232382.0,234254.0,211309.0,210897.0,8026.0,9503.0,9015.0,7511.0,8011.0,7361.0
175500.0,2,3,2,30,2,-1,-1,-1,-1,-1,0.0,2900.0,2000.0,2000.0,0.0,4759.0,2900.0,2000.0,2000.0,0.0,4759.0,0.0
195000.0,1,2,1,44,1,0,2,2,0,0,223211.0,239061.0,239874.0,233894.0,169520.0,160385.0,21000.0,6000.0,3662.0,6000.0,6000.0,6000.0
130000.0,1,2,1,36,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500.0,1,1,2,25,3,2,2,2,2,0,22422.0,24334.0,26087.0,26184.0,25563.0,26099.0,2600.0,2441.0,820.0,0.0,851.0,1678.0
156000.0,1,1,2,57,1,0,0,0,0,0,224041.0,238077.0,245387.0,248945.0,224776.0,11567.0,18800.0,12000.0,10000.0,20019.0,3000.0,9000.0
19500.0,2,2,2,22,4,2,2,2,-1,-1,200.0,200.0,200.0,200.0,29847.0,30089.0,0.0,0.0,0.0,29847.0,340.0,0.0
32500.0,1,3,1,45,1,0,0,0,0,0,43469.0,44462.0,45510.0,46501.0,47119.0,47321.0,2015.0,2063.0,2054.0,1672.0,1946.0,1700.0
156000.0,1,1,2,41,2,-1,-1,0,0,-1,95.0,2622.0,3301.0,3164.0,360.0,1737.0,2622.0,3301.0,0.0,360.0,1737.0,924.0
13000.0,1,3,1,47,1,0,0,0,0,0,16013.0,14334.0,9086.0,5096.0,5096.0,5200.0,1419.0,1270.0,1200.0,0.0,104.0,0.0
13000.0,2,1,2,24,1,0,0,0,0,0,24146.0,25374.0,19075.0,18907.0,18507.0,20046.0,2024.0,2000.0,1005.0,1188.0,2002.0,1015.0
39000.0,2,2,2,24,1,0,0,0,0,0,58143.0,60221.0,50135.0,19553.0,11896.0,15241.0,3044.0,1123.0,7553.0,474.0,3586.0,305.0
32500.0,2,3,2,23,1,0,0,0,0,-1,32789.0,7006.0,8880.0,15088.0,-574.0,27529.0,1500.0,2000.0,6700.0,5000.0,28103.0,1032.0
19500.0,1,3,1,59,1,0,0,0,0,0,29272.0,29096.0,22088.0,21624.0,21833.0,18174.0,1404.0,1268.0,694.0,866.0,695.0,838.0
91000.0,2,2,1,30,1,0,0,0,0,2,106526.0,85019.0,82784.0,81458.0,86227.0,84646.0,4000.0,3000.0,4000.0,7000.0,0.0,4000.0
201500.0,1,2,1,34,1,0,0,0,0,0,97196.0,95832.0,83123.0,46342.0,44693.0,43296.0,6000.0,5000.0,4000.0,3000.0,3000.0,2000.0
32500.0,1,1,1,57,1,0,0,0,0,0,42624.0,39943.0,7218.0,6946.0,6808.0,6542.0,2173.0,1248.0,366.0,500.0,384.0,500.0
32500.0,1,2,2,25,0,3,2,0,0,0,10695.0,10386.0,9993.0,9993.0,15300.0,0.0,0.0,0.0,200.0,5307.0,0.0,0.0
91000.0,2,2,1,37,1,0,0,0,0,0,10025.0,9787.0,8127.0,8850.0,9262.0,5789.0,2000.0,1000.0,2000.0,2000.0,1000.0,2000.0
201500.0,2,3,2,30,0,0,0,0,0,0,118109.0,131107.0,97009.0,51757.0,50009.0,45262.0,18008.0,20000.0,12000.0,5000.0,3000.0,1900.0
312000.0,2,2,2,30,2,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,330982.0,355339.0,0.0,0.0,0.0,330982.0,30000.0,13174.0
97500.0,2,1,2,40,-1,-1,-1,-1,-1,-1,798.0,2305.0,1036.0,5022.0,3938.0,316.0,2309.0,1036.0,5048.0,3946.0,316.0,314.0
195000.0,1,1,3,50,1,0,0,0,0,0,301731.0,230617.0,306116.0,291201.0,241557.0,193103.0,60000.0,80006.0,10523.0,8565.0,8700.0,3412.0
234000.0,2,1,2,34,0,-1,-1,-1,-1,-1,8871.0,6378.0,26648.0,6707.0,3450.0,0.0,6411.0,26987.0,6740.0,3467.0,0.0,239400.0
130000.0,1,2,1,35,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28027.0
156000.0,2,2,1,56,4,2,2,-2,-2,-2,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500.0,2,2,2,52,2,2,0,0,0,2,43343.0,43360.0,23417.0,21969.0,21179.0,18711.0,1300.0,1400.0,920.0,1700.0,0.0,900.0
325000.0,2,1,2,37,-1,-2,-2,-2,-2,-2,747.0,0.0,0.0,989.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,880.0
143000.0,2,1,2,26,1,0,0,0,0,0,29452.0,33967.0,41422.0,44738.0,51479.0,56653.0,5000.0,8000.0,4000.0,7500.0,6000.0,4494.0
188500.0,2,3,1,49,1,0,-2,-1,0,-1,52894.0,0.0,0.0,44777.0,26201.0,2780.0,21560.0,0.0,44777.0,0.0,5560.0,6420.0
117000.0,2,1,2,26,2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,298.0,7550.0,0.0,0.0,0.0,298.0,7550.0,0.0
117000.0,2,1,1,29,-1,-1,0,0,-2,-2,0.0,287.0,5264.0,1521.0,0.0,0.0,287.0,5293.0,1523.0,0.0,0.0,0.0
13000.0,1,2,1,38,1,0,0,0,2,0,6715.0,7736.0,8745.0,9394.0,9101.0,9282.0,1287.0,1296.0,945.0,0.0,481.0,829.0
136500.0,2,2,1,44,1,0,0,0,0,0,124146.0,127341.0,92812.0,89878.0,80812.0,139202.0,6000.0,6000.0,6000.0,5000.0,60000.0,7000.0
227500.0,1,1,1,57,1,0,0,0,0,0,262719.0,269742.0,263086.0,269832.0,271763.0,276224.0,11500.0,18000.0,11000.0,11500.0,14000.0,12000.0
130000.0,1,3,1,43,1,-1,-1,-1,0,0,1243.0,1435.0,1270.0,3783.0,2522.0,1261.0,1453.0,1270.0,4000.0,0.0,0.0,1436.0
45500.0,1,2,1,34,1,0,0,0,0,-1,59841.0,60021.0,58476.0,20717.0,11473.0,22021.0,2610.0,1366.0,414.0,229.0,22021.0,668.0
32500.0,2,2,1,44,1,0,0,0,0,0,27321.0,24726.0,22581.0,20192.0,18813.0,17328.0,1415.0,1500.0,700.0,700.0,629.0,488.0
97500.0,1,1,1,38,6,4,3,2,2,-2,288585.0,282677.0,159283.0,148309.0,143972.0,139650.0,0.0,0.0,0.0,5000.0,5000.0,0.0
91000.0,2,1,2,31,1,0,0,0,0,0,112936.0,117021.0,107837.0,96546.0,95489.0,97347.0,6000.0,5000.0,3400.0,3617.0,3600.0,3700.0
65000.0,2,1,2,48,3,2,2,2,2,0,15355.0,17949.0,18158.0,18365.0,17932.0,18147.0,3164.0,800.0,800.0,0.0,662.0,3000.0
149500.0,2,1,2,23,-1,-2,-2,-2,-2,-2,61580.0,62272.0,1462.0,622.0,1083.0,622.0,2862.0,1462.0,622.0,1083.0,622.0,872.0
78000.0,2,1,2,29,0,-1,-1,-2,-1,-1,1171.0,644.0,-155.0,-155.0,745.0,542.0,1000.0,0.0,0.0,2530.0,542.0,922.0
32500.0,1,1,2,33,0,2,2,2,0,0,36363.0,35483.0,48256.0,47098.0,46898.0,150.0,0.0,13500.0,0.0,0.0,0.0,0.0
110500.0,1,2,1,57,0,-1,-1,-1,0,-1,792.0,-2604.0,396.0,792.0,396.0,396.0,0.0,3396.0,792.0,0.0,396.0,396.0
65000.0,2,1,2,28,2,-2,-2,-2,-2,-2,-4894.0,-4894.0,-4894.0,-4894.0,-4894.0,-4894.0,0.0,0.0,0.0,0.0,0.0,0.0
234000.0,2,1,2,32,-1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247000.0,1,2,1,38,1,0,0,0,0,0,88112.0,91640.0,93480.0,95256.0,96964.0,71250.0,4569.0,4000.0,3000.0,5000.0,5000.0,2070.0
39000.0,1,3,1,50,1,0,0,0,0,0,59703.0,59837.0,48187.0,42658.0,40587.0,40605.0,2047.0,2168.0,1642.0,1563.0,1600.0,1486.0
32500.0,2,2,2,24,1,0,0,0,0,0,51261.0,51493.0,50136.0,20287.0,20281.0,20027.0,2600.0,2000.0,730.0,800.0,900.0,750.0
52000.0,1,1,2,46,1,0,0,0,0,0,52674.0,58068.0,28116.0,30656.0,24750.0,25543.0,9000.0,7000.0,5004.0,3000.0,4000.0,5000.0
110500.0,1,3,2,36,0,-1,-1,0,0,-1,396.0,5596.0,6953.0,16157.0,28856.0,4941.0,5596.0,6953.0,10000.0,15000.0,4941.0,22114.0
52000.0,2,1,2,29,1,0,0,0,0,2,14227.0,15185.0,16236.0,16960.0,17777.0,18042.0,1500.0,1600.0,1300.0,1100.0,700.0,700.0
156000.0,1,2,1,38,3,2,-1,-1,0,0,7123.0,6848.0,836.0,2508.0,1672.0,836.0,836.0,836.0,2508.0,0.0,0.0,563.0
169000.0,1,1,2,28,0,-1,-1,-1,-1,-1,76996.0,11515.0,13392.0,22209.0,54807.0,62534.0,11515.0,13419.0,22209.0,54807.0,62534.0,37935.0
6500.0,2,3,2,43,0,-1,-1,0,0,-2,1593.0,1928.0,5797.0,7727.0,4196.0,0.0,2006.0,5805.0,4013.0,4217.0,4.0,12700.0
84500.0,2,2,2,24,1,0,-1,0,0,0,135466.0,126091.0,128636.0,103400.0,40638.0,11104.0,4139.0,137549.0,3519.0,1180.0,0.0,0.0
13000.0,1,2,2,27,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97500.0,1,1,2,41,0,2,-1,-1,-1,-1,1980.0,990.0,990.0,990.0,990.0,1980.0,0.0,990.0,990.0,990.0,1980.0,0.0
6500.0,1,2,2,42,2,2,0,0,0,0,9980.0,9178.0,7912.0,4838.0,10096.0,10112.0,1000.0,1517.0,194.0,6700.0,1000.0,1500.0
188500.0,2,1,2,30,1,0,0,0,0,0,284239.0,284692.0,230891.0,232778.0,235004.0,226959.0,11000.0,10000.0,8000.0,10000.0,8000.0,7500.0
182000.0,1,3,2,30,1,0,0,0,0,0,104252.0,107034.0,109958.0,112850.0,115092.0,117496.0,4510.0,4654.0,4730.0,4119.0,4258.0,4292.0
130000.0,2,3,2,29,0,-1,-1,-1,0,0,1945.0,995.0,2234.0,3678.0,32405.0,30943.0,1000.0,2244.0,3678.0,31996.0,1097.0,1579.0
234000.0,1,1,2,29,0,-1,-1,-2,-1,0,2273.0,1170.0,0.0,0.0,7972.0,8275.0,1175.0,0.0,0.0,7972.0,435.0,2947.0
65000.0,2,3,1,45,0,-1,-1,-1,-1,-1,1480.0,916.0,1238.0,916.0,1444.0,1450.0,916.0,1238.0,916.0,1444.0,1450.0,1143.0
39000.0,2,2,2,27,1,-1,-1,0,0,0,7301.0,11482.0,39511.0,39654.0,38168.0,36526.0,11512.0,39511.0,1866.0,1400.0,2000.0,1300.0
130000.0,2,2,2,29,1,0,0,0,0,0,204134.0,194949.0,153646.0,137087.0,134995.0,135953.0,8000.0,5542.0,5308.0,4587.0,4750.0,4935.0
188500.0,2,2,1,47,1,0,0,0,0,0,244377.0,244394.0,244535.0,244518.0,243689.0,241125.0,10000.0,10000.0,10000.0,9009.0,9031.0,9000.0
247000.0,1,1,1,37,1,0,0,0,0,0,173252.0,113001.0,74275.0,47723.0,67463.0,36751.0,10069.0,12712.0,10000.0,20000.0,16751.0,29000.0
78000.0,2,2,1,31,1,0,0,0,2,2,46736.0,75853.0,79570.0,106523.0,108614.0,107519.0,30000.0,5000.0,30000.0,3900.0,4000.0,3800.0
52000.0,2,3,1,24,0,-1,-1,2,-1,-1,754.0,-69.0,3330.0,2699.0,1853.0,184.0,0.0,3399.0,0.0,1853.0,184.0,1350.0
6500.0,1,1,2,30,1,0,0,0,0,0,7930.0,7718.0,8518.0,8950.0,9795.0,3274.0,1200.0,1000.0,1000.0,1000.0,59.0,0.0
325000.0,1,3,1,55,3,0,0,0,0,0,613860.0,512526.0,334227.0,145482.0,125936.0,91382.0,37300.0,11000.0,4500.0,4000.0,4000.0,100000.0
208000.0,2,1,2,36,1,0,0,0,0,0,29026.0,28179.0,28695.0,19370.0,10155.0,3788.0,5000.0,5018.0,1000.0,3000.0,0.0,7013.0
149500.0,2,3,1,70,0,0,0,0,0,0,183500.0,147525.0,147391.0,149904.0,151816.0,103443.0,7000.0,5500.0,7000.0,6066.0,4000.0,5000.0
32500.0,1,2,2,29,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500.0,2,2,1,39,3,2,0,0,0,0,31207.0,30399.0,30147.0,29366.0,29555.0,29793.0,0.0,2000.0,1500.0,1010.0,1055.0,1089.0
32500.0,2,2,1,42,1,0,0,0,0,0,47867.0,40937.0,28868.0,44751.0,27557.0,29125.0,2083.0,1840.0,31000.0,977.0,2003.0,1214.0
19500.0,2,2,1,24,1,0,0,0,0,0,3740.0,4616.0,5837.0,6778.0,6912.0,7057.0,1100.0,1300.0,1200.0,247.0,256.0,258.0
208000.0,1,1,1,47,1,0,0,0,0,0,162701.0,132087.0,120285.0,124565.0,89699.0,62805.0,20000.0,15000.0,10000.0,22500.0,20000.0,20000.0
110500.0,2,5,1,39,0,-1,-1,-1,0,0,1803.0,217.0,10121.0,12180.0,15667.0,9224.0,218.0,10121.0,12180.0,5011.0,0.0,265.0
91000.0,2,2,2,26,0,0,0,0,0,0,9589.0,78122.0,79327.0,117859.0,120556.0,122894.0,70000.0,3100.0,40000.0,4600.0,4500.0,4800.0
32500.0,2,2,1,24,1,0,2,0,0,2,46108.0,49330.0,48263.0,49780.0,56396.0,55479.0,4000.0,0.0,2384.0,8000.0,0.0,1852.0
26000.0,1,2,1,55,2,-2,-2,-2,-2,-2,-150.0,-540.0,-930.0,-1320.0,-1710.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0
234000.0,1,1,1,39,0,-1,-1,-2,-2,-2,1761.0,2560.0,0.0,0.0,0.0,0.0,2816.0,0.0,0.0,0.0,0.0,2456.0
292500.0,2,1,1,42,2,-2,-2,-1,-1,-2,-200.0,-200.0,0.0,42000.0,0.0,0.0,0.0,200.0,42000.0,0.0,0.0,0.0
13000.0,2,2,1,25,3,2,2,2,0,0,11202.0,12228.0,12738.0,11207.0,6720.0,5071.0,1500.0,1005.0,0.0,511.0,1283.0,0.0
325000.0,1,3,1,47,0,-1,-1,-1,-1,0,1665.0,1665.0,1665.0,1665.0,8805.0,8764.0,1666.0,1666.0,1666.0,8806.0,1625.0,2808.0
65000.0,2,1,1,39,3,2,2,2,2,2,94732.0,97284.0,99542.0,99898.0,99786.0,97670.0,5000.0,4700.0,2950.0,3100.0,5.0,6170.0
32500.0,2,2,3,44,1,0,0,0,0,0,42941.0,44002.0,43378.0,28048.0,28477.0,29056.0,1800.0,2122.0,1600.0,1000.0,1000.0,1000.0
32500.0,2,3,1,44,2,2,3,2,4,3,13112.0,14679.0,15143.0,16892.0,16341.0,15798.0,2100.0,1000.0,2300.0,0.0,0.0,0.0
45500.0,1,1,2,33,1,0,0,0,0,0,63845.0,65443.0,65169.0,64370.0,15082.0,0.0,3224.0,1680.0,3000.0,142.0,142.0,0.0
175500.0,1,1,1,44,4,3,4,4,4,4,256402.0,264267.0,271951.0,278509.0,283545.0,278436.0,17944.0,18112.0,15405.0,10000.0,0.0,0.0
91000.0,1,3,1,39,1,0,0,0,0,0,138317.0,142082.0,136034.0,137524.0,88752.0,89409.0,6047.0,6405.0,6452.0,3228.0,3140.0,3157.0
19500.0,2,2,1,44,3,0,0,0,0,0,21003.0,22309.0,23343.0,24336.0,24475.0,24643.0,1662.0,1696.0,1689.0,1016.0,893.0,1100.0
169000.0,2,2,2,28,0,-1,-1,-1,-1,-1,500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0
97500.0,2,3,1,28,1,0,0,0,0,0,146325.0,140902.0,131798.0,115350.0,105770.0,111850.0,5125.0,10104.0,10017.0,4000.0,15000.0,8000.0
208000.0,1,1,1,40,0,-1,-1,-1,-1,-1,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0
253500.0,1,1,2,37,-1,-2,-2,-2,-2,-2,73.0,10925.0,0.0,0.0,0.0,0.0,10952.0,0.0,0.0,0.0,0.0,0.0
